idx	X	Y	component
4848	43868.32143601429	3299.184931882231	0
4849	43883.29430806907	3298.046225987356	0
4850	43868.27843715993	3299.160027243449	0
4851	43883.28643014777	3297.994263870095	0
4852	43883.28724030353	3297.99433394949	0
4853	44011.68047399246	3305.516637102568	0
4854	44011.68106294295	3305.516668712095	0
4855	44012.70675801503	3305.607498541085	0
4856	44011.68034355022	3305.51659817196	0
4857	44012.70518132485	3305.607394062338	0
4858	44012.70683491	3305.60750427806	0
4859	44030.23180628693	3306.973215079411	0
4860	44030.23241496645	3306.973256058237	0
4861	44031.26920888969	3307.053381198689	0
4862	44030.23234993778	3306.973268673104	0
4863	44031.27064095862	3307.053442553638	0
4864	44031.26936283964	3307.053393726281	0
4865	44187.73357452714	3318.637179054355	0
4866	44187.73353804328	3318.637187491541	0
4867	44188.75911944566	3318.74247027672	0
4868	44187.73313146638	3318.637147595132	0
4869	44188.75994117995	3318.742490987437	0
4870	44188.76066330064	3318.742591801	0
4871	44190.80973214965	3318.942855659724	0
4872	44190.80945908415	3318.942845602838	0
4873	44191.83474723375	3319.029737431875	0
4874	44190.81008876962	3318.942891268063	0
4875	44191.84631844918	3319.030125044985	0
4876	44191.83409690222	3319.029690187706	0
4877	44283.89801297773	3325.262347613361	0
4878	44283.8982417706	3325.262358265965	0
4879	44284.91977225553	3325.346660663284	0
4880	44283.89930608092	3325.262434613879	0
4881	44284.92760996721	3325.346854223683	0
4882	44284.92291425396	3325.34682958447	0
4883	44359.48510273889	3330.069892069288	0
4884	44359.48512069587	3330.069805273824	0
4885	44360.49211093056	3330.340339907723	0
4886	44359.48511541201	3330.069891631772	0
4887	44360.4896325891	3330.340311647115	0
4888	44360.49277623527	3330.340387171926	0
4889	44395.75748313309	3332.48833109897	0
4890	44395.76073216306	3332.488541788076	0
4891	44396.80491111678	3332.565954075018	0
4892	44395.75998724392	3332.488490627043	0
4893	44396.80482744065	3332.566005667917	0
4894	44396.80439009031	3332.565967418673	0
4895	44511.22746626521	3339.241538842018	0
4896	44511.22895230883	3339.241940195881	0
4897	44512.24112440555	3339.442882795806	0
4898	44511.22763576746	3339.241547907078	0
4899	44512.24445175321	3339.442979127099	0
4900	44512.24242161168	3339.442837626004	0
4901	44826.75610264536	3356.986270557547	0
4902	44826.75784426965	3356.98637078408	0
4903	44827.78694141327	3357.056198946963	0
4904	44826.75704965333	3356.986342828978	0
4905	44827.79478565909	3357.056394126174	0
4906	44827.79523401571	3357.056408966263	0
4907	44939.82334207452	3362.971762076606	0
4908	44939.8231234221	3362.971758618161	0
4909	44940.8650970016	3363.120930763118	0
4910	44939.82437871693	3362.971845486516	0
4911	44940.86592988289	3363.120960380875	0
4912	44940.86540313682	3363.120924961817	0
4913	44987.04290730518	3365.535985360966	0
4914	44987.04446910013	3365.536005083318	0
4915	44988.09965957559	3365.612465426137	0
4916	44987.0424695118	3365.535968045306	0
4917	44988.10109694381	3365.612555541351	0
4918	44988.10242548853	3365.612620297	0
4919	45138.09035499397	3373.360348334608	0
4920	45138.08776883673	3373.360189202875	0
4921	45139.16024639967	3373.483518399004	0
4922	45138.06794244927	3373.357663107221	0
4923	45139.03552239991	3373.523054339437	0
4924	45139.16196242126	3373.483597693445	0
4925	45145.53090981062	3373.766927260624	0
4926	45145.52937198267	3373.766902089133	0
4927	45146.59478156164	3373.81936782384	0
4928	45145.52874737079	3373.766878156932	0
4929	45146.59153005568	3373.819211076704	0
4930	45146.59153005466	3373.819211076628	0
4931	45181.73809259455	3375.383238358684	0
4932	45181.73456843186	3375.383123663988	0
4933	45182.79449119471	3375.477032235892	0
4934	45181.73885789828	3375.383396491214	0
4935	45182.79579742355	3375.477116613004	0
4936	45182.79502353145	3375.477073509073	0
4937	45287.23681697823	3381.347242221299	0
4938	45287.28956661883	3381.507568403303	0
4939	45288.04916188089	3381.751984242014	0
4940	45287.23788578701	3381.347152610739	0
4941	45288.22395457243	3381.687603573806	0
4942	45288.2227211328	3381.687575629093	0
4943	45351.16136031187	3382.515298806706	0
4944	45351.16358578415	3382.515302791697	0
4945	45352.26186573322	3382.559148573876	0
4946	45351.16319021396	3382.515329950168	0
4947	45352.26256046761	3382.559268114689	0
4948	45352.26308892702	3382.559265981577	0
4949	45475.71157290833	3386.567262034278	0
4950	45475.71795093257	3386.567615375707	0
4951	45476.82510621654	3386.627606262756	0
4952	45475.71204737335	3386.567280300465	0
4953	45476.82141827748	3386.627461905911	0
4954	45476.82311002666	3386.627523622505	0
4955	45499.02106517888	3387.484476807779	0
4956	45499.02675736943	3387.484726905703	0
4957	45500.14331178807	3387.638456335655	0
4958	45499.03136732994	3387.484661036945	0
4959	45500.14208013663	3387.638454977983	0
4960	45500.14290342818	3387.638430960054	0
4961	45642.95230978963	3393.701447939337	0
4962	45642.95346906866	3393.70153737816	0
4963	45644.07727731494	3393.818834626017	0
4964	45642.95062636642	3393.701446495936	0
4965	45644.07804931165	3393.818907112247	0
4966	45644.07726858614	3393.818816417683	0
4967	45870.28788976674	3405.322340742278	0
4968	45870.29570288639	3405.321689064306	0
4969	45871.52097387283	3405.478146323868	0
4970	45870.29290743993	3405.322644465189	0
4971	45871.53422978666	3405.478910399971	0
4972	45871.52448908571	3405.477864076173	0
4973	45905.99871065846	3407.572194107083	0
4974	45905.99451395319	3407.571978765075	0
4975	45907.41493276702	3407.663243459178	0
4976	45905.99920527398	3407.572176962621	0
4977	45907.41952472043	3407.663581779648	0
4978	45907.42938721195	3407.664209286041	0
4979	46119.71898336319	3419.522450790624	0
4980	46119.73893756006	3419.52385353195	0
4981	46121.74897730851	3419.734849098894	0
4982	46119.75463002681	3419.524865546948	0
4983	46121.73617345659	3419.732912432042	0
4984	46121.73861631384	3419.733721096555	0
4985	46508.48872061828	3447.99887465618	0
4986	46458.80823144145	3447.5263427124	0
4987	48433.84305802945	4132.526413171609	0
4988	46508.50969067914	3448.002043894155	0
4989	46347.83636565626	3804.649320664588	0
4990	46347.83616231565	3804.649282722527	0
4991	46377.01117024774	3821.189207335192	0
4992	46377.01176803326	3821.190188620626	0
4993	46377.7324713869	3821.881117573784	0
4994	46377.00169140651	3820.560967552541	0
4995	46377.4748729858	3821.011128193555	0
4996	46377.73317741606	3821.880279171273	0
4997	46415.76649375338	3855.781856510125	0
4998	46347.89609919325	3805.003786399439	0
4999	46415.80027782798	3856.515468670764	0
5000	46415.76682336003	3855.782562050426	0
5001	46453.59501210641	3867.887514823663	0
5002	46453.59532929654	3867.891905058162	0
5003	46454.36416948162	3868.423730050827	0
5004	46453.66960888923	3867.86351032846	0
5005	46454.21170017077	3868.388926928183	0
5006	46454.3637034671	3868.423424616705	0
5007	46551.8485000791	3905.269758153869	0
5008	46551.84400490733	3905.268258972025	0
5009	46551.95324968357	3905.305061190517	0
5010	46551.9574482959	3905.306352965818	0
5011	46571.13276844576	3912.295252169547	0
5012	46571.13292283574	3912.295307731829	0
5013	46572.08434595881	3912.594312166857	0
5014	46571.12828705984	3912.288568657254	0
5015	46572.08381500645	3912.592586801783	0
5016	46572.0838733908	3912.592566869198	0
5017	46734.86888677726	3960.333221283753	0
5018	46734.86888677638	3960.333221284277	0
5019	46735.85360139684	3960.587854550382	0
5020	46734.86916574699	3960.33320944367	0
5021	46735.85341561004	3960.587593337849	0
5022	46735.85350842832	3960.587571063331	0
5023	46881.1312925235	3989.22452232146	0
5024	46881.13158847744	3989.224580455819	0
5025	46882.12703078159	3989.40021665019	0
5026	46881.13191958796	3989.225510243466	0
5027	46882.12681043445	3989.400093018636	0
5028	46882.12703078261	3989.400216650274	0
5029	47508.0341918474	4069.297121376022	0
5030	47508.03291346342	4069.296148141332	0
5031	47509.03150155547	4069.421908059847	0
5032	47508.03418671433	4069.297119877679	0
5033	47509.03131887372	4069.422194732474	0
5034	47509.0316022773	4069.422214931196	0
5035	47514.02508196159	4070.339914293377	0
5036	47513.99890056191	4070.360243558127	0
5037	47514.08853245698	4070.30049010609	0
5038	47514.02620218642	4070.340609883668	0
5039	47526.14982249227	4070.051054204338	0
5040	47526.14994175758	4070.051063932978	0
5041	47527.16010544752	4070.106381009476	0
5042	47527.16058639146	4070.106353135161	0
5043	47600.72873047725	4073.892885423146	0
5044	47600.811851776	4073.762812505671	0
5045	47601.73542431524	4074.003951960549	0
5046	47600.72867681686	4073.892877000832	0
5047	47601.72731287507	4074.033960918777	0
5048	47601.72742451314	4074.033861026272	0
5049	47634.94644714883	4075.380763706894	0
5050	47634.94607054754	4075.380575623587	0
5051	47635.95170178456	4075.405709944487	0
5052	47634.94639561619	4075.380776610119	0
5053	47635.9518585194	4075.405779214489	0
5054	47635.95234653974	4075.405798896079	0
5055	47718.54942325925	4079.951334701124	0
5056	47718.54892989135	4079.951189672041	0
5057	47719.55857909753	4079.973389553752	0
5058	47718.54845610014	4079.951126361811	0
5059	47719.5592269405	4079.973873414992	0
5060	47719.55743346116	4079.97374391253	0
5061	47821.43548805444	4082.879761717909	0
5062	47821.43535481271	4082.879607112603	0
5063	47822.44922156224	4082.881531739139	0
5064	47821.43443443233	4082.879659430771	0
5065	47822.44755251304	4082.881583131591	0
5066	47822.44929328578	4082.881545340226	0
5067	47823.42779727958	4082.621553088948	0
5068	47823.10347658678	4082.422822145438	0
5069	47962.64914504226	4094.500993698575	0
5070	47823.42815254774	4082.62155435689	0
5071	47854.87315368169	4083.713429963948	0
5072	47854.87218017987	4083.712727929653	0
5073	47855.88046988647	4083.749134203335	0
5074	47854.87282063818	4083.713397006844	0
5075	47855.8812770237	4083.749366549157	0
5076	47855.88120065705	4083.749254651525	0
5077	47909.64001198453	4086.343324546793	0
5078	47909.64039789341	4086.343413743584	0
5079	47910.66163742015	4086.390681124752	0
5080	47909.63968667149	4086.343408338847	0
5081	47910.66272913784	4086.391186133835	0
5082	47910.66186095562	4086.390731080768	0
5083	47938.43646007165	4088.95153533561	0
5084	47938.43651554419	4088.951559296288	0
5085	47946.65920387491	4089.183648545815	0
5086	47937.744893239	4088.830042692308	0
5087	47946.28743303029	4088.84233133598	0
5088	47946.65935943654	4089.183599821278	0
5089	47955.04087872195	4091.121013408466	0
5090	47955.04091627672	4091.12101708226	0
5091	47957.15299353609	4091.728285079037	0
5092	47957.15270991498	4091.728224681888	0
5093	47960.18048613568	4088.435405020644	0
5094	47954.95504658186	4090.33008030355	0
5095	47960.00021565717	4088.221358763582	0
5096	47960.18045599287	4088.435407030892	0
5097	47964.08673137322	4087.512108151438	0
5098	47962.63995171801	4094.494918965938	0
5099	48110.55146895666	4084.420942428326	0
5100	47964.08756259171	4087.512263628764	0
5101	47968.33414265545	4087.412274626246	0
5102	47963.9361172319	4087.486259383511	0
5103	47968.91047963439	4087.93910236788	0
5104	47968.33496619313	4087.412222127557	0
5105	47969.10632192536	4087.840270700388	0
5106	47969.10594687139	4087.839994352115	0
5107	48109.74916746022	4084.43228204388	0
5108	48109.74726306688	4084.432261247097	0
5109	48161.94361781393	4083.941596309692	0
5110	48161.94558648209	4083.941516357366	0
5111	48184.7364949593	4084.299447008857	0
5112	48184.7329202556	4084.299583320986	0
5113	48185.64610523495	4083.869378747747	0
5114	48184.73681915586	4084.299455635381	0
5115	48185.64376072359	4083.8694913442	0
5116	48185.64706676142	4083.869308985757	0
5117	48433.39427260176	4132.174998704691	0
5118	48433.39347121195	4132.175673275508	0
5119	48679.15618408867	4080.469196615211	0
5120	48679.15473361133	4080.469036947533	0
5121	48785.98033368328	4090.953770086383	0
5122	48786.04369615152	4090.978374419609	0
5123	48786.08504476617	4089.965423699079	0
5124	48785.98036442176	4090.953735361981	0
5125	48786.08384863893	4089.964401360066	0
5126	48786.08384863933	4089.964401360979	0
5127	48756.25603791364	4078.634573380105	0
5128	48756.20864260479	4078.641812783332	0
5129	48811.46551410441	4066.185621014876	0
5130	48811.45018697885	4066.189303834658	0
5131	48812.43910361102	4066.245745799936	0
5132	48811.49346399296	4066.179195553663	0
5133	48812.49259513628	4066.234514818575	0
5134	48812.41502034754	4066.251016317346	0
5135	49168.8760228137	4045.508537234658	0
5136	49168.87577569429	4045.508687893857	0
5137	49169.88645156936	4045.456378137666	0
5138	49168.87602281448	4045.508537234056	0
5139	49169.88704804957	4045.456296994902	0
5140	49169.88649166108	4045.456475981287	0
5141	49175.93094389088	4045.067839089224	0
5142	49175.93088338032	4045.067839030527	0
5143	49176.93734220287	4045.029625388019	0
5144	49175.93206276663	4045.067498026154	0
5145	49176.93778627249	4045.029579557556	0
5146	49176.93745889163	4045.029612627477	0
5147	49518.42315844278	4017.863036011119	0
5148	46603.46696335328	3449.968639202427	0
5149	50775.16378879643	3559.099091628095	0
5150	49518.42415351362	4017.862696292164	0
5151	49519.43129383834	4017.808705327417	0
5152	49518.42322370605	4017.863031340746	0
5153	49519.43023992417	4017.808960991896	0
5154	49519.4306940017	4017.808851722728	0
5155	49521.43426892767	4017.679028333136	0
5156	49521.43433144828	4017.679028415495	0
5157	49522.43988439156	4017.669056899153	0
5158	49521.4357032569	4017.678706434475	0
5159	49522.44093085121	4017.668798767063	0
5160	49522.43998279833	4017.669058713996	0
5161	49569.60751864355	4015.194336698376	0
5162	49569.60933585904	4015.193825265483	0
5163	49570.60608608724	4015.322124789359	0
5164	49569.60795511783	4015.194366817585	0
5165	49570.60517595505	4015.322785241074	0
5166	49570.60652706082	4015.322637155455	0
5167	49623.77832553905	4012.690734679971	0
5168	49623.7788907846	4012.690396717138	0
5169	49624.77671631033	4012.531093925053	0
5170	49623.77920039627	4012.690557178052	0
5171	49624.77680071819	4012.531038358698	0
5172	49624.77704827199	4012.531047964435	0
5173	49750.34067646306	4006.803899986264	0
5174	49750.34047601459	4006.803418855304	0
5175	49751.30876972899	4007.062924248128	0
5176	49750.34094892952	4006.803896626427	0
5177	49751.30930290179	4007.062666796801	0
5178	49751.30841678684	4007.063045564388	0
5179	49864.69453377507	3998.997053250435	0
5180	49864.69478477759	3998.997050299115	0
5181	49865.61246736729	3998.589027087132	0
5182	49864.69567956132	3998.9970252219	0
5183	49865.6141692542	3998.589164416473	0
5184	49865.61416925522	3998.589164416538	0
5185	50140.8557993306	3967.65118656944	0
5186	50140.85628819713	3967.651320076428	0
5187	50141.86198149822	3967.709461536054	0
5188	50140.85663965758	3967.650931204056	0
5189	50141.86179997615	3967.709408921475	0
5190	50141.86237578947	3967.709256722447	0
5191	50252.01442602769	3953.619222991352	0
5192	50252.01476343392	3953.618961129053	0
5193	50253.02393506825	3953.62181346451	0
5194	50252.01493001895	3953.618937451821	0
5195	50253.02412432485	3953.621817809529	0
5196	50253.02367935283	3953.62192291323	0
5197	50365.58507566666	3934.189429468209	0
5198	50365.58507655695	3934.189425389546	0
5199	50366.58989951405	3934.106919253543	0
5200	50365.58465382637	3934.189420300784	0
5201	50366.58887124259	3934.107135485579	0
5202	50366.5886489751	3934.107262751983	0
5203	50555.61965579618	3893.742060331725	0
5204	50555.62407797531	3893.740526151152	0
5205	50556.30777605987	3893.586519052906	0
5206	50555.62173487924	3893.741719653772	0
5207	50556.30972266963	3893.585246209599	0
5208	50556.30979861019	3893.585547040941	0
5209	50702.90969834232	3849.054573430009	0
5210	50702.96829266669	3849.022162192564	0
5211	50703.34226903121	3848.719318541026	0
5212	50702.90969407247	3849.054527591836	0
5213	50771.94109675224	3819.624561947231	0
5214	50772.2195437687	3819.544642487749	0
5215	50772.88746214542	3819.200638214123	0
5216	50771.94108934473	3819.624561876611	0
5217	50772.8742977755	3819.189956324308	0
5218	50772.87407329879	3819.189885434194	0
5219	50821.32502959826	3781.770102961328	0
5220	50821.3255114418	3781.770034254373	0
5221	50822.07203815537	3781.055670364543	0
5222	50821.3249955005	3781.769899450361	0
5223	50822.07248259528	3781.055274485912	0
5224	50822.07286427554	3781.055007046823	0
5225	50831.53796660627	3771.179287703222	0
5226	50832.02070056283	3771.513194834425	0
5227	50833.71923373902	3772.478273961858	0
5228	50831.53984861803	3771.176951493716	0
5229	50831.74871597419	3770.146664304776	0
5230	50831.74883604088	3770.147408016492	0
5231	50856.70637314979	3729.305281537983	0
5232	50856.70889673359	3729.311441080418	0
5233	50857.02346791534	3728.30660981739	0
5234	50856.7045557769	3729.304826359748	0
5235	50857.01795082676	3728.301291658835	0
5236	50857.01738772623	3728.303582762565	0
5237	50870.70442873554	3579.922304438777	0
5238	50870.70240276461	3579.91437065838	0
5239	50870.40228211592	3578.893243999769	0
5240	50870.70418549268	3579.920319409351	0
5241	50870.4064239595	3578.885812804623	0
5242	50870.40595918504	3578.887398222933	0
5243	50866.82304171077	3572.155940929077	0
5244	50866.83068089932	3572.149993485029	0
5245	50866.43047319696	3571.156753927549	0
5246	50866.82184090957	3572.157534502914	0
5247	50866.3972901477	3571.156022092826	0
5248	50866.43392370059	3571.156579930358	0
5249	50837.63186844843	3558.482109064786	0
5250	50837.63469474646	3558.482460782748	0
5251	50836.85405305773	3557.741597758015	0
5252	50837.37486584074	3558.481068170152	0
5253	50836.78525565294	3557.743008820353	0
5254	50836.85236569287	3557.742388927643	0
5255	51088.26075350499	3533.457720796592	0
5256	51088.26511594182	3533.458788412748	0
5257	51089.5072255694	3533.214946058725	0
5258	51088.2648872016	3533.45826635513	0
5259	51089.45954950366	3533.212807470272	0
5260	51089.46437592962	3533.21268309164	0
5261	51134.93522170681	3530.241418336708	0
5262	51134.9347404869	3530.2415765277	0
5263	51136.22908498292	3530.157093290335	0
5264	51134.95211706497	3530.240366995594	0
5265	51136.23428790399	3530.156746748826	0
5266	51136.23341095066	3530.156916163322	0
5267	51138.70660480674	3530.040623173977	0
5268	51138.70177809417	3530.041476605432	0
5269	51139.99341632254	3529.957199748765	0
5270	51138.71204606316	3530.041736038469	0
5271	51139.99913718918	3529.957165736454	0
5272	51139.99298642023	3529.957193366674	0
5273	51213.13488691224	3529.528073160774	0
5274	51213.13488873313	3529.528073127709	0
5275	51296.43476537615	3519.734211554735	0
5276	51217.29497248575	3531.195549905123	0
5277	51297.58729572225	3519.690421853784	0
5278	51296.43398270226	3519.734422860419	0
5279	51300.07786165594	3519.246361044624	0
5280	51300.07279159167	3519.244982393082	0
5281	51301.18675694527	3519.161244170161	0
5282	51300.07804275167	3519.24610656972	0
5283	51301.18604237621	3519.161450321456	0
5284	51301.19211885586	3519.160998199243	0
5285	51507.54382387278	3512.986165617203	0
5286	51507.55114075396	3512.985776551257	0
5287	51507.84688708189	3512.658408966885	0
5288	51508.15303344108	3512.948457408595	0
5289	51509.18464287723	3512.810347259344	0
5290	51507.84883327686	3512.656304898689	0
5291	51521.94303703986	3511.680025582004	0
5292	51521.94375785929	3511.680047919673	0
5293	51523.00678046953	3511.529509335484	0
5294	51521.93891533039	3511.680042666361	0
5295	51523.00592081735	3511.530274462384	0
5296	51523.00616479848	3511.530363400641	0
5297	51555.79834835877	3510.42245806468	0
5298	51555.79819847221	3510.422497242922	0
5299	51556.94555936291	3510.359947014104	0
5300	51559.02583638835	3511.168719626663	0
5301	51557.0836240986	3510.352972501187	0
5302	51556.94640802979	3510.360155305057	0
5303	51564.52018984524	3509.94887726344	0
5304	51564.5233711153	3509.948735210033	0
5305	51565.62317857059	3509.886151680379	0
5306	51564.52454426969	3509.948763375769	0
5307	51565.63417850493	3509.885561112598	0
5308	51565.62100662536	3509.886261967516	0
5309	51622.72000910924	3507.651926854885	0
5310	51622.72113480751	3507.651870301613	0
5311	51623.8063531738	3507.590883503219	0
5312	51622.72573137016	3507.651861082776	0
5313	51623.80277179644	3507.591048102719	0
5314	51623.80660003703	3507.590874279645	0
5315	51648.4059376576	3506.615596732257	0
5316	51648.41016576716	3506.61535689849	0
5317	51649.46042106653	3506.550570997423	0
5318	51648.40702994145	3506.615575280345	0
5319	51649.47300159564	3506.550405907275	0
5320	51649.46498786128	3506.550528811425	0
5321	51659.59013196893	3506.158609860887	0
5322	51659.61649567896	3506.157450638695	0
5323	51660.52411235162	3506.123259766486	0
5324	51660.52411235264	3506.123259766457	0
5325	51677.03503255596	3505.412437735532	0
5326	51677.03503255697	3505.412437735488	0
5327	51678.10914830118	3505.359042042498	0
5328	51677.03528501809	3505.412478586064	0
5329	51678.10966148274	3505.35904444979	0
5330	51678.10899959688	3505.35905384665	0
5331	51705.58203384851	3504.338470181146	0
5332	51705.58247966177	3504.338442894895	0
5333	51706.62728535908	3504.239848581448	0
5334	51705.59008086415	3504.338283791908	0
5335	51706.62510223172	3504.239722397978	0
5336	51706.62604000454	3504.239958791435	0
5337	51945.80742093446	3498.170422748192	0
5338	51945.80889984986	3498.170320139015	0
5339	51946.74405012658	3497.765342563688	0
5340	51945.92587538183	3498.194787483075	0
5341	51949.93925060832	3497.68617690173	0
5342	51946.74614836698	3497.765308644503	0
5343	51988.02839512395	3496.620659686596	0
5344	51988.0279039779	3496.620649504167	0
5345	51991.0072925759	3495.994730482737	0
5346	51988.19084850675	3496.623999409303	0
5347	51991.21311144569	3496.004286183235	0
5348	51991.00850934902	3495.994656475545	0
5349	52421.19867018607	3475.159795799442	0
5350	52421.19725004185	3475.159883594332	0
5351	52422.2244609186	3475.049605870822	0
5352	52421.19822160268	3475.159813795764	0
5353	52422.22555164609	3475.049343416401	0
5354	52422.22587491316	3475.049551810761	0
5355	52439.95403253546	3474.355998525146	0
5356	52439.9533734743	3474.356008354026	0
5357	52440.97090782912	3474.209256180276	0
5358	52439.95468517521	3474.35598892736	0
5359	52440.97187333755	3474.209202763396	0
5360	52440.97253229617	3474.20924165107	0
5361	52666.18286319537	3463.579319167694	0
5362	52666.06143174873	3463.618224836314	0
5363	52666.24167783468	3463.573332788223	0
5364	52666.18181428837	3463.57937613553	0
5365	52676.02764100718	3465.410026884754	0
5366	52676.02924694263	3465.409960703667	0
5367	52677.05317395146	3465.328868536483	0
5368	52677.0535514403	3465.328856227637	0
5369	52731.66896981723	3464.07695046808	0
5370	52731.66803507952	3464.076874833376	0
5371	52732.69654720207	3464.040467808384	0
5372	52731.66972400228	3464.076909650893	0
5373	52732.69675722957	3464.040473332761	0
5374	52732.6969653813	3464.040464816994	0
5375	52812.04675092344	3461.841693895629	0
5376	52812.04648472887	3461.841701782694	0
5377	52813.05561665777	3461.932724760546	0
5378	52812.04944247278	3461.841598407732	0
5379	52813.05614496869	3461.932776454925	0
5380	52813.05544915044	3461.932731658864	0
5381	53358.39895714424	3453.121267723126	0
5382	53358.40017631344	3453.121140329346	0
5383	53359.3955541933	3453.055098191528	0
5384	53358.42468968534	3453.163938795811	0
5385	53359.3695923427	3453.149334944876	0
5386	53359.3998806483	3453.055198679784	0
5387	53377.91665524108	3452.238090603883	0
5388	53377.91666366995	3452.238088080567	0
5389	53378.95327492367	3452.185233189764	0
5390	53377.91595036705	3452.238115227605	0
5391	53378.95470395626	3452.185362895775	0
5392	53378.9521211487	3452.18527548055	0
5393	53395.4159715549	3451.606896114998	0
5394	53395.41610527484	3451.606894476437	0
5395	53396.43962525509	3451.572804968333	0
5396	53395.41442825805	3451.606989191323	0
5397	53396.43950753132	3451.572822586552	0
5398	53396.43873052206	3451.572822678116	0
5399	53401.57094516003	3451.407238596802	0
5400	53401.57153728776	3451.40721683688	0
5401	53402.60185681432	3451.366439685754	0
5402	53401.5707775662	3451.407250857234	0
5403	53402.5983288596	3451.366532628114	0
5404	53402.60168280717	3451.366447179057	0
5405	53429.37354907699	3450.660621001294	0
5406	53429.37338234397	3450.660605976055	0
5407	53430.3998001813	3450.63844268665	0
5408	53429.3747261379	3450.660564085563	0
5409	53430.39783936489	3450.638574239448	0
5410	53430.39827576929	3450.638565628822	0
5411	53734.92521060436	3444.325686072546	0
5412	53734.92373066739	3444.325816983316	0
5413	53735.94535252539	3444.261725853386	0
5414	53734.92524373613	3444.32586643979	0
5415	53735.94703338188	3444.261797720445	0
5416	53735.94519782951	3444.261730875078	0
5417	53779.22267124144	3442.857008948084	0
5418	53779.22185547292	3442.857074467019	0
5419	53780.24537822418	3442.80714204631	0
5420	53779.22251394994	3442.857015011662	0
5421	53780.24963520793	3442.806774689373	0
5422	53780.24847394103	3442.806833555795	0
5423	53790.52739135787	3442.311667631878	0
5424	53790.52805317641	3442.311745671393	0
5425	53791.56725332016	3442.252557720486	0
5426	53790.52669998838	3442.311742582214	0
5427	53791.57237058107	3442.252398085162	0
5428	53791.57222438036	3442.252401478978	0
5429	53812.10619215178	3441.398373870089	0
5430	53812.1067945479	3441.39834895141	0
5431	53813.12020668641	3441.283944505986	0
5432	53812.10771169938	3441.39852609192	0
5433	53813.11810251456	3441.284058150797	0
5434	53813.11967475619	3441.283947457093	0
5435	53887.12635452845	3438.661691917834	0
5436	53887.12612032154	3438.661690031193	0
5437	53888.11975920314	3438.549159588026	0
5438	53887.14172909199	3438.672213665964	0
5439	53888.12155896207	3438.549631644734	0
5440	53888.1205228382	3438.549135540367	0
5441	53912.76187818314	3436.637671657494	0
5442	53912.75424069838	3436.640718283842	0
5443	53913.80342998239	3436.529740198436	0
5444	53912.76057901516	3436.63778102717	0
5445	53913.80155360192	3436.52968707123	0
5446	53913.80403829433	3436.529493755634	0
5447	54076.88300039069	3426.590113018683	0
5448	54076.882910841	3426.590123511871	0
5449	54077.90636859729	3426.517875558446	0
5450	54076.87637985189	3426.590523676763	0
5451	54077.90199810857	3426.518182880196	0
5452	54077.90599754464	3426.517905540242	0
5453	54397.00727709226	3405.845669213005	0
5454	54397.00781728936	3405.845699397762	0
5455	54398.02310820267	3405.730750906178	0
5456	54397.00759291521	3405.845534056367	0
5457	54398.02360350353	3405.73071156649	0
5458	54398.0233687025	3405.73073684014	0
5459	54662.0181615004	3389.170876827205	0
5460	54662.01739890125	3389.170933399462	0
5461	54662.99938634195	3389.100706129044	0
5462	54663.00198373376	3389.100702513462	0
5463	54816.05953378664	3379.625238834032	0
5464	54816.06010694604	3379.625196562614	0
5465	54817.07697693448	3379.550204366625	0
5466	54816.06207354908	3379.625172541684	0
5467	54817.07789916059	3379.55023739328	0
5468	54817.07741175446	3379.550147725228	0
5469	54820.16691103319	3379.279906497604	0
5470	54820.16522632766	3379.280037779151	0
5471	54821.19374714815	3379.188979753456	0
5472	54820.16341421907	3379.280172580657	0
5473	54821.19823622031	3379.188694858648	0
5474	54821.19359348598	3379.188993360282	0
5475	54869.43564814187	3375.397992066343	0
5476	54869.43181204444	3375.398299904874	0
5477	54870.44743118217	3375.237455444032	0
5478	54869.43361492138	3375.398106315522	0
5479	54870.45539658319	3375.236955734542	0
5480	54870.45437482069	3375.23696087772	0
5481	54986.83052618487	3366.505619407649	0
5482	54986.83081948498	3366.505602624808	0
5483	54987.87326950542	3366.425205396964	0
5484	54986.82878549432	3366.505685633831	0
5485	54987.87418979889	3366.425225793014	0
5486	54987.87415439062	3366.42510322504	0
5487	55080.02562991422	3359.479663010662	0
5488	55080.03002102982	3359.47939570668	0
5489	55080.73884355489	3359.436069603603	0
5490	55080.73899977779	3359.436070894058	0
5491	55081.89380500844	3359.355299461505	0
5492	55080.7431415437	3359.435804668383	0
5493	55081.89672089691	3359.35514571935	0
5494	55081.89332079093	3359.35534097755	0
5495	55082.92495286828	3359.265232991956	0
5496	55081.88882718212	3359.355764505594	0
5497	55082.9274685597	3359.26522954222	0
5498	55082.92934196809	3359.264966835043	0
5499	55083.96044043853	3359.168901373334	0
5500	55082.92757726912	3359.265215519067	0
5501	55083.96270138962	3359.16861403168	0
5502	55083.95893586578	3359.168968087452	0
5503	55087.07937246244	3358.881589146404	0
5504	55087.0780486005	3358.881622380465	0
5505	55088.11366616955	3358.773511620351	0
5506	55087.07933900779	3358.881604478084	0
5507	55088.11511765225	3358.773690258558	0
5508	55088.11405778737	3358.773476360868	0
5509	55125.37812203082	3355.429035290026	0
5510	55125.37871773986	3355.428980130498	0
5511	55126.40894729563	3355.341334042921	0
5512	55125.3831300725	3355.428706806603	0
5513	55126.4072770896	3355.341524657043	0
