idx	X	Y	component
215	2846.782298216771	1220.74519483956	0
216	2845.795018885079	1220.52401449704	0
217	2846.784273384066	1220.738721671136	0
218	2846.784457262906	1220.738740142773	0
219	2857.893752803342	1220.795129310447	0
220	2857.893450383568	1220.795156886014	0
221	2858.899288320201	1220.806937929925	0
222	2857.893506783405	1220.795127094872	0
223	2858.900063251876	1220.806798775848	0
224	2858.900155933559	1220.80680912933	0
225	2902.376193325757	1221.342984584482	0
226	2902.37618703326	1221.342993584622	0
227	2903.381766385452	1221.279326995845	0
228	2902.376051073523	1221.342978759803	0
229	2903.38179175687	1221.279341515233	0
230	2903.381726590245	1221.279290140337	0
231	2937.461032597168	1217.094373844973	0
232	2937.460365540339	1217.094208980923	0
233	2938.444756255778	1216.868543502246	0
234	2937.461080341489	1217.09444398628	0
235	2938.444920758042	1216.868575078249	0
236	2938.444986591199	1216.868559370071	0
237	2968.324401074307	1211.937236403311	0
238	2968.323868985677	1211.937219249098	0
239	2969.315912017028	1211.742294435829	0
240	2968.324399218467	1211.937239654858	0
241	2969.316160140006	1211.742298234226	0
242	2969.316120188145	1211.742266531676	0
243	2971.306873619869	1211.400910513806	0
244	2971.306873618973	1211.400910514249	0
245	2972.287283121343	1211.160780607755	0
246	2971.307067090405	1211.400793958764	0
247	2972.288635648467	1211.160028626712	0
248	2972.288556648844	1211.160013966952	0
249	3041.96729323908	1199.137089874371	0
250	3041.967363157642	1199.137080480542	0
251	3042.96058250548	1198.942139498231	0
252	3041.966911318306	1199.137172662734	0
253	3042.960284808119	1198.942177385137	0
254	3042.960772445382	1198.942142455175	0
255	3081.722207960613	1191.658853038004	0
256	3081.722166884323	1191.658799377017	0
257	3082.687577257142	1191.367688198337	0
258	3081.722280997423	1191.658853953827	0
259	3082.688307288194	1191.367615767371	0
260	3082.688307449484	1191.367617686576	0
261	3102.372494340907	1186.677479885643	0
262	3102.371967084062	1186.677557590184	0
263	3103.352837176841	1186.419472644149	0
264	3102.372494339956	1186.677479885946	0
265	3103.353183367497	1186.419488051553	0
266	3103.353329974907	1186.419448890607	0
267	3147.336073719987	1179.506723813548	0
268	3147.335792987955	1179.506588615477	0
269	3148.331502217852	1179.354175623124	0
270	3147.336095870574	1179.506723582982	0
271	3148.332599779596	1179.35447109926	0
