idx	X	Y	component
266	1441.6090937466	1037.275691044987	0
267	1453.483763476273	1039.364821698398	0
268	1453.48378497424	1039.364824992895	0
269	1454.485802618939	1039.428427772827	0
270	1453.483808178829	1039.364843113258	0
271	1454.485898462808	1039.428440571113	0
272	1454.485955509921	1039.42845145381	0
273	1459.483089988829	1039.936273199531	0
274	1459.48323493616	1039.936293759425	0
275	1460.475409702314	1040.080763037227	0
276	1459.483940072245	1039.935672982645	0
277	1460.475356160608	1040.080616723483	0
278	1460.475463267889	1040.080769728353	0
279	1468.412833395061	1041.38473611514	0
280	1468.412833396062	1041.384736115176	0
281	1469.398697320343	1041.564935760093	0
282	1468.412778725567	1041.384749028072	0
283	1469.399391105264	1041.565026150104	0
284	1469.399359567971	1041.565021443963	0
285	1515.182149961569	1048.106275038509	0
286	1515.18220509723	1048.106284320357	0
287	1516.185078544826	1048.182897495585	0
288	1515.182330627969	1048.106324976627	0
289	1516.185035830684	1048.182935494188	0
290	1516.185041605917	1048.182937383334	0
291	1520.321489864487	1048.068964945372	0
292	1520.208487136493	1048.064735737739	0
293	1520.351037690791	1048.069636698684	0
294	1520.321634154716	1048.068975054864	0
295	1559.782350652553	1055.957660503213	0
296	1559.781825921709	1055.957532648078	0
297	1560.771197292986	1056.131931091116	0
298	1559.782404254242	1055.957673582489	0
299	1560.771562329101	1056.13203473189	0
300	1560.771731888566	1056.132068280403	0
301	1569.680122787035	1057.804275988588	0
302	1569.679331997384	1057.804166654594	0
303	1570.678978776083	1057.919999209853	0
304	1569.680017517421	1057.804251004615	0
305	1570.679245191153	1057.920041693373	0
306	1570.678758565657	1057.9199954066	0
307	1591.705776295479	1061.396439608803	0
308	1570.681599621214	1057.914049162675	0
309	2095.829897571035	1000.000001357394	0
310	1591.706076448223	1061.395851037059	0
311	1594.307077194931	1059.691012461047	0
312	1591.70596891503	1061.396711948731	0
313	1597.025377554182	1064.490655562713	0
314	1594.307063022745	1059.690801601183	0
315	1595.249845566548	1059.333705686121	0
316	1594.307231716066	1059.690664732473	0
317	1595.249486345201	1059.333818742717	0
318	1595.249863056782	1059.333636912482	0
319	1643.099573593259	1065.768331133393	0
320	1597.025207438481	1064.490611017014	0
321	1599.876432307905	1065.607026120823	0
322	1597.024139675374	1064.490270271526	0
323	2895.653789657968	1167.275532194782	0
324	1599.876354442331	1065.606952926618	0
325	1600.782968971995	1066.060962616901	0
326	1599.876400789544	1065.607003212161	0
327	1600.782749211226	1066.060896666839	0
328	1600.782661792466	1066.060860560787	0
329	1611.401789200383	1069.442844431699	0
330	1611.401812465618	1069.442823082787	0
331	1612.384688472433	1069.699548741952	0
332	1611.40178919939	1069.442844431573	0
333	1612.384733942828	1069.699557227345	0
334	1612.384626403775	1069.699520199292	0
335	1613.322066453235	1070.079449415995	0
336	1613.322018552619	1070.079429284992	0
337	1614.275092739485	1070.420631577621	0
338	1613.322323316654	1070.079542415893	0
339	1614.274779178199	1070.420525017585	0
340	1614.274900801465	1070.420559486334	0
341	1620.096600900517	1072.139699827389	0
342	1620.096611094134	1072.139701722915	0
343	1620.998830813714	1072.600572804541	0
344	1620.096355127822	1072.139606319721	0
345	1620.998174963563	1072.598912513056	0
346	1620.998002586555	1072.603234516153	0
347	1621.942865482259	1072.961407797052	0
348	1620.997673812257	1072.598652641089	0
349	1621.945929246434	1072.956594994094	0
350	1621.945965978375	1072.956603328264	0
351	1622.923855058631	1073.209044370523	0
352	1621.949355845019	1072.951904328103	0
353	1622.925922000879	1073.20934664268	0
354	1622.925729250866	1073.209295203578	0
355	1626.854882394662	1074.139157848461	0
356	1626.85506470711	1074.139208837312	0
357	1627.829474709164	1074.406559750388	0
358	1626.855475557404	1074.139325655443	0
359	1627.829472079517	1074.406578703644	0
360	1627.829221065855	1074.406491590189	0
361	1630.750725160135	1075.202244557675	0
362	1630.750581444445	1075.202236733753	0
363	1631.758774804624	1075.301601150699	0
364	1630.750376132884	1075.202169128866	0
365	1631.758786236143	1075.301547642946	0
366	1631.758786235168	1075.301547642717	0
367	1632.745645474719	1075.515646541276	0
368	1632.745528269545	1075.515623226789	0
369	1633.725877153011	1075.751083469731	0
370	1632.745358563287	1075.51558054164	0
371	1633.725723806827	1075.75104351258	0
372	1633.725684319314	1075.751032801542	0
373	1635.635802891262	1076.40295105878	0
374	1635.635826881877	1076.402959851695	0
375	1636.606285829526	1076.66966057115	0
376	1635.635754894432	1076.402941453977	0
377	1636.606380479712	1076.669674930874	0
378	1636.606506218606	1076.66971438215	0
379	1637.603228689321	1076.836724023737	0
380	1637.603255971837	1076.83673333553	0
381	1638.562282481547	1077.152717810047	0
382	1637.603093665821	1076.836691548101	0
383	1638.561816305573	1077.152604987037	0
384	1638.562172749524	1077.152689923573	0
385	1656.385515446305	1080.599985689991	0
386	1643.097893265938	1065.769080217824	0
387	1644.029659862179	1066.137538537696	0
388	1643.099571186078	1065.768331768269	0
389	1644.029605375694	1066.13753327823	0
390	1644.029670729298	1066.137536141604	0
391	1831.434578785844	1094.342192092173	0
