idx	X	Y	component
1156	16716.48661497783	1857.388531422047	0
1157	16717.47707374302	1857.198694539482	0
1158	16716.48701320574	1857.388519567174	0
1159	16717.47716194079	1857.198761160246	0
1160	16717.47680307521	1857.198755294033	0
1161	16828.57078703189	1845.650276455474	0
1162	16828.56896499457	1845.650208774359	0
1163	16829.57085548452	1845.717218224999	0
1164	16828.56996789024	1845.650334612199	0
1165	16829.5719981719	1845.717057873973	0
1166	16829.57202971467	1845.71705477306	0
1167	16834.95002524639	1845.008559167268	0
1168	16834.79288519371	1844.94796157933	0
1169	16834.82365106035	1844.912299329945	0
1170	16834.82528034498	1844.918208030652	0
1171	16835.07774850223	1845.093424202848	0
1172	16834.94962083381	1845.008580653537	0
1173	16842.08282697145	1847.320299856398	0
1174	16842.08336225666	1847.32047017784	0
1175	16843.08793536039	1847.304233538052	0
1176	16842.08303241645	1847.320619980659	0
1177	16843.09113076722	1847.304631202843	0
1178	16843.08754040174	1847.304147036887	0
1179	18080.60357262825	1921.195233114643	0
1180	18080.60033377039	1921.194892590647	0
1181	18081.5762650576	1921.391171355116	0
1182	18080.60352796846	1921.195235281567	0
1183	18081.5875476309	1921.390341697037	0
1184	18081.58789122969	1921.390348002853	0
1185	18467.78684483908	1942.133682092195	0
1186	18467.78695561993	1942.133681118611	0
1187	18468.78779705627	1942.198314791251	0
1188	18467.78746408721	1942.133788095262	0
1189	18468.78724002486	1942.198538831745	0
1190	18468.78776430229	1942.198315639638	0
1191	18963.82836402509	1907.399933269878	0
1192	18963.82931576001	1907.399870540641	0
1193	18964.83778097132	1907.44064662762	0
1194	18963.80440745559	1907.397451657868	0
1195	18964.83549728527	1907.438905281984	0
1196	18964.83736874281	1907.440666719282	0
1197	18966.98520077825	1907.367210068936	0
1198	18966.89471548842	1907.327567032334	0
1199	18967.11955567607	1907.358692717629	0
1200	18966.98509415608	1907.367193667484	0
1201	18983.61174037325	1911.354489124061	0
1202	18983.61062235447	1911.354572793737	0
1203	18984.58207276972	1911.606586497474	0
1204	18983.61052639897	1911.354475970258	0
1205	18984.58024036861	1911.606956043856	0
1206	18984.58165690252	1911.606572315689	0
1207	18990.59686688254	1912.407191179998	0
1208	18990.5983808501	1912.407212238906	0
1209	18991.59870195733	1912.502446007732	0
1210	18990.59744722263	1912.4072130038	0
1211	18991.55548995864	1912.510089052698	0
1212	18991.59711631676	1912.502476621866	0
1213	18997.68983039514	1913.070991469502	0
1214	18997.68298802767	1913.070169667957	0
1215	18998.66705080655	1913.249495579479	0
1216	18997.68991821791	1913.070985016107	0
1217	18998.69391985034	1913.246077995242	0
1218	18998.69352601217	1913.246049122267	0
1219	19005.10141266558	1913.950140315621	0
1220	19005.10526961669	1913.95097551912	0
1221	19005.26095853204	1913.959487545675	0
1222	19005.26641453854	1913.960067685931	0
1223	19012.07146418003	1913.104099949202	0
1224	19012.01899067063	1913.162873185605	0
1225	19011.89762591691	1912.275763229164	0
1226	19011.99743194492	1913.138891398597	0
1227	19011.97714230605	1912.938467411024	0
1228	19011.89713439474	1912.272054453009	0
1229	19012.01944385172	1913.05440598867	0
1230	19011.98326500849	1912.974448698309	0
1231	19012.47092355967	1913.439342370678	0
1232	19012.07704429926	1913.108877055145	0
1233	19012.34851455302	1913.310452548253	0
1234	19012.17461918602	1913.184019073713	0
1235	19071.45707255925	1915.432373725099	0
1236	19071.45698141137	1915.431987459315	0
1237	19073.63930247575	1915.259037609184	0
1238	19072.21165206006	1915.371768605678	0
1239	19096.05193755822	1911.652138823824	0
1240	19095.91384771929	1911.680743769907	0
1241	19096.08254059861	1911.645554196023	0
1242	19096.04897535096	1911.652704104235	0
1243	19116.08166672572	1909.078903757657	0
1244	19116.08355719848	1909.078681488872	0
1245	19118.13901322346	1908.80519928898	0
1246	19118.1391475383	1908.805177226564	0
1247	19126.73808232543	1907.610793014032	0
1248	19126.7341942518	1907.612312084295	0
1249	19126.73224739478	1907.635173844024	0
1250	19126.684053271	1907.627442277696	0
1251	19237.35584095867	1890.769480636852	0
1252	19237.36335473224	1890.76826715332	0
1253	19241.61888381321	1890.096750129202	0
1254	19241.61776025293	1890.096859177686	0
1255	19296.50275018197	1881.128078610063	0
1256	19296.49918738335	1881.128538339691	0
1257	19297.52512731577	1881.360344688821	0
1258	19296.50306050665	1881.128061044155	0
1259	19297.52468325463	1881.36034543899	0
1260	19297.52546978273	1881.3603027163	0
1261	19342.74507226247	1873.307699925684	0
1262	19342.74568267167	1873.307559548	0
1263	19348.22408597675	1865.203967411051	0
1264	19348.19783038064	1865.21326312521	0
1265	19348.56248707087	1866.164530319938	0
1266	19348.22388699734	1865.207051396148	0
1267	19348.51067557995	1866.187888923858	0
1268	19348.50811733845	1866.191808848978	0
1269	19345.07405159602	1872.024807648676	0
1270	19345.06982798719	1872.028262282186	0
1271	19354.5912566103	1873.07137608078	0
1272	19354.63612199301	1873.065557772363	0
1273	19355.64082246113	1873.088951544155	0
1274	19354.58524861373	1873.070768272782	0
1275	19355.62048702359	1873.089030655959	0
1276	19355.62077815485	1873.089034906213	0
1277	19396.85400558428	1873.745187673802	0
1278	19396.85415252798	1873.745160014603	0
1279	19397.88834739328	1873.725659098114	0
1280	19396.85410602908	1873.745208470277	0
1281	19397.88761551759	1873.725585905838	0
1282	19397.88711439744	1873.725575420892	0
1283	19411.31600221461	1873.72625887908	0
1284	19411.33585541934	1873.734127800253	0
1285	19412.35409642701	1873.693153481023	0
1286	19411.31891742345	1873.726405543674	0
1287	19412.36251321818	1873.692969142443	0
1288	19412.36326978125	1873.693144810012	0
1289	19435.852954965	1872.942235601641	0
1290	19435.84525964184	1872.94175250024	0
1291	19435.87593784553	1872.884911148087	0
1292	19435.85485120248	1872.942387319048	0
1293	19485.47961140786	1878.038801077273	0
1294	19485.45215116663	1878.036798818785	0
1295	19485.77700940197	1878.055809387435	0
1296	19485.79009202445	1878.056670601727	0
1297	19567.76290551261	1883.244450974599	0
1298	19567.76690573385	1883.245711158581	0
1299	19568.3372503828	1883.404849300943	0
1300	19567.95268242193	1883.297956743578	0
1301	19584.54042943824	1888.85902803409	0
1302	19584.53435518175	1888.852579640811	0
1303	19585.85769916015	1890.042308498402	0
1304	19585.9438313731	1890.009445626014	0
1305	19586.95072118385	1890.229880532847	0
1306	19585.87867594223	1890.0584409412	0
1307	19586.79910274434	1890.123257432982	0
1308	19586.8036804208	1890.125735964653	0
1309	19585.23368938482	1889.102865233658	0
1310	19585.23389325745	1889.105973191845	0
1311	19610.92404369192	1894.816136662543	0
1312	19610.91939018087	1894.822698336163	0
1313	19610.97295613796	1894.818694242539	0
1314	19610.92446984835	1894.816325564819	0
1315	19631.06234984859	1899.760176858677	0
1316	19631.05686716517	1899.758709314425	0
1317	19631.2773794727	1899.809673212922	0
1318	19631.30967658396	1899.816932340653	0
1319	19635.37744727843	1902.165571744361	0
1320	19635.35823200549	1902.151495468843	0
1321	19635.97601428426	1902.818417690728	0
1322	19636.06733453586	1902.598510164853	0
1323	19635.94781875965	1902.868512003051	0
1324	19635.97312897877	1902.821054639589	0
1325	19636.53489803399	1903.012008115205	0
1326	19636.53480933229	1903.011953876823	0
1327	19636.30707413134	1902.501490299977	0
1328	19636.30707413033	1902.50149030001	0
1329	19635.39453530862	1902.17527353728	0
1330	19635.37893003086	1902.16614513235	0
1331	20230.0275347957	1863.910014356807	0
1332	20230.02768378573	1863.910007042901	0
1333	20230.97300801903	1864.240868911451	0
1334	20230.02848883636	1863.909914610336	0
1335	20230.97293606388	1864.240873149611	0
1336	20230.97294422026	1864.240872442825	0
1337	20995.24635747254	1869.236655875604	0
1338	20995.24956808892	1869.236193853358	0
1339	20996.23384286377	1869.421856102746	0
1340	20995.2463808599	1869.236657987114	0
1341	20996.23284497105	1869.421993095535	0
1342	20996.23280808526	1869.42199132471	0
1343	21221.76072072165	1894.003029337524	0
1344	21221.76090332283	1894.00302026706	0
1345	21222.7171712551	1894.307242910598	0
1346	21221.76096046801	1894.003048637731	0
1347	21222.71724606614	1894.307262345633	0
1348	21222.71724663305	1894.307260535649	0
1349	21393.24432029953	1892.859231110442	0
1350	21393.24402810501	1892.859227709366	0
1351	21394.23624826572	1892.73361249359	0
1352	21393.24442111833	1892.859224866208	0
1353	21394.23652054062	1892.733610575829	0
1354	21394.23657460375	1892.733610331897	0
1355	21578.85334618427	1894.994881917248	0
1356	21578.85140615018	1894.995034429358	0
1357	21578.89642021604	1894.991839792479	0
1358	21578.85345863006	1894.994875797936	0
1359	21740.21863791868	1874.865156530517	0
1360	21740.21642157129	1874.865447241608	0
1361	21741.15641966468	1874.516281533341	0
1362	21740.2186124954	1874.865157596355	0
1363	21741.15694122598	1874.516260843255	0
1364	21741.15696319612	1874.516257459562	0
1365	21850.74617599602	1860.661608690395	0
1366	21850.74605952719	1860.661625788592	0
1367	21851.71953646619	1860.416994514879	0
1368	21850.74613737379	1860.661622210345	0
1369	21851.71983065766	1860.417007455978	0
1370	21851.71978950816	1860.417010537067	0
1371	21924.44490155091	1851.545467384715	0
1372	21924.44474809381	1851.545480712642	0
1373	21925.43642568609	1851.393980402316	0
1374	21924.44473733024	1851.545483986064	0
1375	21925.43648451376	1851.393976985997	0
1376	21925.43651351516	1851.393972092783	0
1377	21930.41513620113	1850.764821952718	0
1378	21930.41535341527	1850.764810671327	0
1379	21931.41773375906	1850.741832110715	0
1380	21930.4153591407	1850.764736064149	0
1381	21931.41791637143	1850.741776376336	0
1382	21931.41776563764	1850.741829502827	0
1383	22374.32453990526	1869.709876758681	0
1384	22374.32425358565	1869.709812804583	0
1385	22375.30642526527	1869.90716799982	0
1386	22374.32472378852	1869.709878278446	0
1387	22375.30661052544	1869.907167624355	0
1388	22375.3065913943	1869.907168221912	0
1389	22403.29997672813	1872.601151363903	0
1390	22403.30005664526	1872.601154401735	0
1391	22404.30068654773	1872.540841351687	0
1392	22403.30081455807	1872.603048292022	0
1393	22404.30095871782	1872.540962778287	0
1394	22404.30085120731	1872.54084497895	0
1395	22520.21096986075	1860.79589191696	0
1396	22520.21099444118	1860.795889677321	0
1397	22521.21290107361	1860.788989989864	0
1398	22520.21128572645	1860.79524500705	0
1399	22521.21249214129	1860.786917836422	0
1400	22521.21286733351	1860.788995718639	0
1401	22543.2607874605	1862.042980495422	0
1402	22543.26098965628	1862.042978066132	0
1403	22544.24797919556	1862.023336975865	0
1404	22543.26291566449	1862.042857990717	0
1405	22544.22231634446	1861.866355866023	0
1406	22544.24809103419	1862.023337228869	0
1407	22667.20379736757	1875.240459287886	0
1408	22667.20392651586	1875.240452375182	0
1409	22668.20242205455	1875.331802418337	0
1410	22667.2144555285	1875.245772999249	0
1411	22668.20193733168	1875.332370289222	0
1412	22668.20258015363	1875.331786662661	0
1413	22720.19458483248	1870.236157585144	0
1414	22720.05593573762	1870.168523010818	0
1415	22720.19633987886	1870.250864344302	0
1416	22720.18517284237	1870.242593243794	0
1417	22726.32159231574	1869.211612040772	0
1418	22726.32162809339	1869.211608392159	0
1419	22727.01740828444	1869.144237664182	0
1420	22727.01595649845	1869.144377350058	0
1421	22842.64672274766	1853.627030348279	0
1422	22842.64708652905	1853.626927500915	0
1423	22843.63607962604	1853.476799635106	0
1424	22842.64672001234	1853.627030221925	0
1425	22843.6361500306	1853.476875115005	0
1426	22843.6363151736	1853.476866272383	0
1427	23362.99024472911	1831.811242328842	0
1428	23362.98582243557	1831.810897103386	0
1429	23363.00431737762	1831.812158977253	0
1430	23362.99021848012	1831.811243546731	0
1431	23379.15307370005	1832.476346450414	0
1432	23379.15297673318	1832.476347496692	0
1433	23380.14593965328	1832.621870115882	0
1434	23379.15438105238	1832.474794564662	0
1435	23380.14808943001	1832.620675648749	0
1436	23380.14593965425	1832.621870116162	0
1437	23457.63192013788	1844.201072562074	0
1438	23457.63197715058	1844.201075118985	0
1439	23458.62761966495	1844.325011942165	0
1440	23457.63192892756	1844.201068249383	0
1441	23458.62771118084	1844.325015745317	0
1442	23458.62757374294	1844.325001580572	0
1443	23756.91307919231	1878.358401583772	0
1444	23756.91320313403	1878.358409234694	0
1445	23757.90653393822	1878.495155241599	0
1446	23756.91317748477	1878.358411559117	0
1447	23757.90697759585	1878.495213339021	0
1448	23757.9067691172	1878.495183786264	0
1449	24088.63151109763	1912.388213403791	0
1450	24088.7585560707	1912.390084844164	0
1451	24088.30038850487	1912.686839798226	0
1452	24088.47737262166	1912.502355763588	0
1453	24088.58417421102	1912.297860742895	0
1454	24088.63188427243	1912.388184181186	0
1455	24088.7146982103	1912.361419843438	0
1456	24088.71495256208	1912.36138619743	0
1457	24089.65487557184	1912.243248454729	0
1458	24089.65382051828	1912.243428363272	0
1459	24097.00211827239	1911.447454025437	0
1460	24097.00210553009	1911.447459896063	0
1461	24098.01410341196	1911.454551406152	0
1462	24097.05874363596	1911.447120625262	0
1463	24098.04043370062	1911.45869017934	0
1464	24098.01441861078	1911.454508230524	0
1465	24366.47182525019	1881.141057312171	0
1466	24366.47160035596	1881.140965190615	0
1467	24367.45280838985	1881.360585434799	0
1468	24366.47183353413	1881.141057315526	0
1469	24367.45316472632	1881.360446685686	0
1470	24367.45316091756	1881.360439982652	0
1471	24449.46425849664	1873.86163392493	0
1472	24449.46455879615	1873.861658353922	0
1473	24450.45059362634	1873.972111198218	0
1474	24449.46970768132	1873.856107516984	0
1475	24450.45034689961	1873.972032479126	0
1476	24450.45064876938	1873.972114308134	0
1477	24561.51476331209	1881.385683474286	0
1478	24561.51454480713	1881.385746305453	0
1479	24562.51628621301	1881.377574272182	0
1480	24561.51471909372	1881.385680652524	0
1481	24562.5162912198	1881.377570419916	0
1482	24562.51630192044	1881.377571690742	0
1483	26536.00735010087	1877.073833284188	0
1484	26536.00698968945	1877.069680153591	0
1485	26536.9879607787	1877.265330116561	0
1486	26536.00727558139	1877.067899382253	0
1487	26536.9877566281	1877.265407045245	0
1488	26536.00735032891	1877.073833285401	0
1489	26536.98752310984	1877.264343758649	0
1490	26536.98797151294	1877.265330960304	0
1491	26858.17481154322	1900.534253324478	0
1492	26858.17480713069	1900.534257520567	0
1493	26859.16415824881	1900.377459565789	0
1494	26858.17487066731	1900.534393788736	0
1495	26859.16396390958	1900.377779600063	0
1496	26859.16439644346	1900.377472108464	0
1497	27215.62209606679	1861.599084901717	0
1498	27215.62196830186	1861.599042287464	0
1499	27216.61650904322	1861.479701893452	0
1500	27215.62209629228	1861.599087163689	0
1501	27216.61659325634	1861.479715304423	0
1502	27216.61654408402	1861.47971738379	0
1503	27331.96289505795	1866.387188134761	0
1504	27331.96518125556	1866.3813071597	0
1505	27332.92845956193	1866.651940364079	0
1506	27331.96294546451	1866.387191809774	0
1507	27332.92893811641	1866.653053244906	0
1508	27332.92893659318	1866.653053105858	0
1509	27391.39104314483	1876.185315389635	0
1510	27391.39147986009	1876.185443997612	0
1511	27392.37974748684	1876.350846134475	0
1512	27391.39107356036	1876.185323876823	0
1513	27392.3798963704	1876.350834448777	0
1514	27392.37995355504	1876.350841015431	0
1515	27502.04752741279	1889.243348922953	0
1516	27502.04752718299	1889.243351960278	0
1517	27503.05083206691	1889.277280329465	0
1518	27502.04767247017	1889.243414518932	0
1519	27503.05085573911	1889.277292127848	0
1520	27503.05085574011	1889.27729212784	0
1521	27506.02840154452	1889.730851929082	0
1522	27506.02622477764	1889.735364897469	0
1523	27507.00471935781	1889.951327143484	0
1524	27506.02839841511	1889.73084845251	0
1525	27507.0054299812	1889.949707802913	0
1526	27507.00565097987	1889.94969846251	0
1527	27678.22895936174	1878.171259341875	0
1528	27678.22944275204	1878.17066130973	0
1529	27679.22783803507	1878.085891329421	0
1530	27678.22901211258	1878.171257059849	0
1531	27679.22789194774	1878.085917375136	0
1532	27679.22793693478	1878.085920186177	0
1533	27681.22672251775	1877.914072207752	0
1534	27681.22647487774	1877.913535006589	0
1535	27682.23166317155	1877.911500111872	0
1536	27681.22675126137	1877.914071921106	0
1537	27682.23107117621	1877.912061526059	0
1538	27682.23103037759	1877.912060985643	0
1539	27765.3114731638	1872.331394198077	0
1540	27765.31158519374	1872.331395304778	0
1541	27766.30814374954	1872.419813193116	0
1542	27765.31433365666	1872.327625656857	0
1543	27766.30723127615	1872.419299841697	0
1544	27766.30818467316	1872.419811328118	0
1545	28411.06035383949	1914.676075656861	0
1546	28411.06038983783	1914.676074964342	0
1547	28412.05392115902	1914.564280857896	0
1548	28411.06205818373	1914.678087230301	0
1549	28412.05327030163	1914.568708392168	0
1550	28412.0539684468	1914.56427649539	0
1551	28435.00245441804	1912.191131620702	0
1552	28435.00247625247	1912.191129854495	0
1553	28435.99698815681	1912.064554339512	0
1554	28435.00255897125	1912.191162185152	0
1555	28435.99702405797	1912.06455814214	0
1556	28435.99708987897	1912.064543878132	0
1557	28444.93667622732	1910.825956314011	0
1558	28444.93582921193	1910.826087415016	0
1559	28445.93462406104	1910.732690184476	0
1560	28444.93672889278	1910.825947936328	0
1561	28445.9350200989	1910.732587341703	0
1562	28445.93500849188	1910.732588008634	0
1563	28605.35854290786	1891.815913431711	0
1564	28605.35796325854	1891.816237421762	0
1565	28606.35209180451	1891.674948747825	0
1566	28605.35854242499	1891.815910348835	0
1567	28606.35195939464	1891.674958304697	0
1568	28606.35196064678	1891.674958704614	0
1569	28743.27048400561	1871.25003678606	0
1570	28743.27051241748	1871.250032467149	0
1571	28744.26368749344	1871.119786927077	0
1572	28743.27066378345	1871.238647019485	0
1573	28744.26342407362	1871.119219902872	0
1574	28744.2637227008	1871.119780854156	0
1575	28746.25476562809	1870.884188290172	0
1576	28746.25476603544	1870.884181197752	0
1577	28747.25126139182	1870.77810308851	0
1578	28746.25479196837	1870.884209743369	0
1579	28747.25127041239	1870.778119415975	0
1580	28747.25131878236	1870.778114700778	0
1581	29073.14496658244	1844.408528874658	0
1582	29073.1451441525	1844.408507178417	0
1583	29074.14296231687	1844.321396552043	0
1584	29073.14495811396	1844.408530139633	0
1585	29074.14302833889	1844.321408205665	0
1586	29074.1430803003	1844.321399098895	0
1587	29187.44688365429	1840.36710465143	0
1588	29187.44691448436	1840.367069678119	0
1589	29188.44456638689	1840.475542230743	0
1590	29187.44667181621	1840.367070239178	0
1591	29188.44450873852	1840.4755361292	0
1592	29188.44451882477	1840.475539263367	0
1593	29302.48202424252	1849.284324079489	0
1594	29302.48181370736	1849.284082106485	0
1595	29303.47168443735	1849.380716281179	0
1596	29302.48195293525	1849.284317947161	0
1597	29303.47821092293	1849.411686458113	0
1598	29303.47826971007	1849.411690172146	0
1599	29313.39882318794	1850.888544877878	0
1600	29313.39882318695	1850.888544877806	0
1601	29314.39836225919	1850.97183956067	0
1602	29313.39887936018	1850.88859470365	0
1603	29314.39819836474	1850.971847791747	0
1604	29314.39848294614	1850.971843416405	0
1605	29603.17734390081	1873.496987952311	0
1606	29603.17703079408	1873.49697394649	0
1607	29603.94868120136	1873.57259930385	0
1608	29603.95269382401	1873.573061619574	0
1609	29936.20852668778	1858.248914945814	0
1610	29936.19930418939	1858.241499358526	0
1611	29937.18616223673	1858.05082611346	0
1612	29936.20856331167	1858.248912527286	0
1613	29937.18840532699	1858.053270300441	0
1614	29937.18851792172	1858.053266643953	0
1615	29966.18160580851	1860.562128728556	0
1616	29966.18152852972	1860.562130979215	0
1617	29967.17546458857	1860.695661316354	0
1618	29966.18194168723	1860.562109184401	0
1619	29967.17540909665	1860.695658214532	0
1620	29967.17546458957	1860.69566131628	0
1621	30299.66223466171	1890.966378787092	0
1622	30299.66214243663	1890.966371788474	0
1623	30300.66128983057	1891.043737083492	0
1624	30299.66222264824	1890.966377616287	0
1625	30300.66121419403	1891.043714050057	0
1626	30300.66135814519	1891.04374526196	0
1627	30519.01032159747	1914.326180667158	0
1628	30519.01077819991	1914.32650572588	0
1629	30520.00470226018	1914.220556342515	0
1630	30519.01032348196	1914.326182441277	0
1631	30520.00573779717	1914.217317675742	0
1632	30520.00573392554	1914.217317730602	0
1633	31088.03283912853	1896.399261060169	0
1634	31088.03286362044	1896.399261491232	0
1635	31089.02905892475	1896.501458992709	0
1636	31088.03287000201	1896.399250759815	0
1637	31089.02912114773	1896.501455604522	0
1638	31089.02906772603	1896.501459673065	0
1639	31591.66963068051	1922.401495707781	0
1640	31591.66962863692	1922.401486948399	0
1641	31592.62181462559	1922.246048389479	0
1642	31591.68303702568	1922.434963215306	0
1643	31592.61872647656	1922.25356376399	0
1644	31592.62154210666	1922.246108371762	0
1645	32041.38896636359	1873.405406771909	0
1646	32041.38941236864	1873.404609873836	0
1647	32042.38803601102	1873.479315574485	0
1648	32041.38905405997	1873.405402170716	0
1649	32042.38786389593	1873.479442849643	0
1650	32042.38788595398	1873.479442079049	0
1651	32828.25286253142	1850.851403994899	0
1652	32828.24818581383	1850.851824058027	0
1653	32828.79183218394	1850.800318295933	0
1654	32828.7964078364	1850.799901789845	0
1655	33118.65181043565	1879.038306935845	0
1656	33118.65160485607	1879.038283195185	0
1657	33119.65063360002	1879.099782995222	0
1658	33118.65160697832	1879.03827398367	0
1659	33119.65062964923	1879.099775105618	0
1660	33119.65070744111	1879.099781276326	0
1661	33150.66655729414	1877.761269851312	0
1662	33150.66652017972	1877.761273142258	0
1663	33151.66349214845	1877.670219072172	0
1664	33150.66652277176	1877.761270511856	0
1665	33151.66364645261	1877.670225415943	0
1666	33151.6636464536	1877.670225416028	0
1667	34191.78508469182	1884.566571709115	0
1668	34191.78490688029	1884.566576428394	0
1669	34192.77605450296	1884.422508660412	0
1670	34191.7850846928	1884.566571709121	0
1671	34192.77627327474	1884.422548503302	0
1672	34192.77627586207	1884.422548469905	0
1673	34623.48790998144	1903.025459369485	0
1674	34623.48787809163	1903.025458556099	0
1675	34624.47173592044	1902.913892055152	0
1676	34623.4882972147	1903.025799367515	0
1677	34624.47372592271	1903.00905065803	0
1678	34624.47172281276	1902.913894213666	0
1679	34946.06881087118	1862.618865670144	0
1680	34946.06885195062	1862.618858226056	0
1681	34946.98314662609	1862.212735122838	0
1682	34946.0675926518	1862.613548705569	0
1683	34946.97913920182	1862.207118319822	0
1684	34946.98314662708	1862.212735122825	0
1685	35030.20076047516	1860.731136673133	0
1686	35030.2007415628	1860.731137126325	0
1687	35031.20109084499	1860.773274568092	0
1688	35030.20196796274	1860.730702058037	0
1689	35031.20005847682	1860.771680300699	0
1690	35031.201090844	1860.773274568165	0
1691	35318.79325562902	1859.097359809901	0
1692	35318.79325579198	1859.097359816369	0
1693	35319.79287921538	1859.174353697389	0
1694	35318.79338519972	1859.097305808603	0
1695	35319.79273047126	1859.173715821324	0
1696	35319.79294217202	1859.174363305673	0
1697	35347.71389725733	1861.995497874386	0
1698	35347.7144992056	1861.995406364888	0
1699	35348.70722159863	1862.091379496192	0
1700	35347.71385961889	1861.995494957122	0
1701	35348.70391212798	1862.146728841002	0
1702	35348.70392997035	1862.146730562886	0
1703	35611.34863378001	1887.100644810529	0
1704	35611.34863690323	1887.10065068503	0
1705	35612.34935434288	1887.120534192203	0
1706	35611.34859295911	1887.100630317926	0
1707	35612.34970713373	1887.120498527088	0
1708	35612.34968073583	1887.12050220417	0
1709	35712.56302028931	1882.263203077195	0
1710	35712.56295526335	1882.263209051091	0
1711	35713.55830045357	1882.148191351633	0
1712	35712.56300937284	1882.26320296035	0
1713	35713.55845470417	1882.148175022443	0
1714	35713.55847685866	1882.148172572195	0
1715	35993.42471483315	1856.426770261475	0
1716	35993.42300620289	1856.427349615814	0
1717	35994.34816155089	1856.112800261321	0
1718	35993.42500228201	1856.426681543607	0
1719	35994.34533439486	1856.109413796058	0
1720	35994.34813495321	1856.112798230772	0
1721	36090.46598388073	1864.172071647733	0
1722	36090.4659596774	1864.172065716603	0
1723	36091.46553796045	1864.247800330635	0
1724	36090.46596025789	1864.172069667047	0
1725	36091.46556496104	1864.247820237762	0
1726	36091.46555207457	1864.247822231967	0
1727	36311.43880804782	1891.824476658851	0
1728	36311.43890420336	1891.824485990495	0
1729	36312.43969977139	1891.865583465786	0
1730	36311.43887552831	1891.824502802989	0
1731	36312.43973345525	1891.865599623009	0
1732	36312.4397797369	1891.865590352835	0
1733	37095.12857123489	1905.276744087789	0
1734	37095.12856818488	1905.276764416294	0
1735	37096.12909951669	1905.230891655808	0
1736	37095.12857110985	1905.276744089563	0
1737	37096.12936436418	1905.230770514529	0
1738	37096.12904064426	1905.230881503919	0
1739	37375.8326812022	1877.429705236891	0
1740	37375.8327535998	1877.429702670161	0
1741	37376.82173909548	1877.306974777948	0
1742	37375.83374802211	1877.429438029088	0
1743	37376.81922426262	1877.306803958474	0
1744	37376.82174918143	1877.306969561074	0
1745	37457.02969450926	1881.038682271629	0
1746	37457.02969271199	1881.038682278405	0
1747	37458.02526593344	1881.153178548931	0
1748	37457.0299216409	1881.038485691208	0
1749	37458.0255359914	1881.152969894097	0
1750	37458.02526816845	1881.15317736512	0
1751	37511.74379113101	1888.080177901603	0
1752	37511.74341139272	1888.078146144112	0
1753	37512.73816033338	1888.194975864564	0
1754	37511.74379172602	1888.080177905406	0
1755	37512.73889973132	1888.195407468502	0
1756	37512.7389143386	1888.195409483759	0
1757	37663.81834564314	1908.64217561095	0
1758	37663.81877868307	1908.642514978918	0
1759	37664.82249483175	1908.707784969092	0
1760	37663.81833931555	1908.642174240994	0
1761	37664.81922153957	1908.705024457234	0
1762	37664.81943666663	1908.705039824175	0
1763	37802.60023469286	1921.827431653229	0
1764	37802.6002586165	1921.827433566048	0
1765	37803.60162247809	1921.872699397755	0
1766	37802.60018587338	1921.827459947114	0
1767	37803.60153717088	1921.872755158737	0
1768	37803.6015523134	1921.872696825552	0
1769	37818.64402087596	1921.800529181111	0
1770	37818.64813343232	1921.807635261943	0
1771	37819.64371052553	1921.724806832262	0
1772	37818.64400942611	1921.80052896373	0
1773	37819.64375052099	1921.724787885895	0
1774	37819.6437756231	1921.724787717417	0
1775	38191.89708816141	1896.490754113893	0
1776	38191.89704546006	1896.490757589022	0
1777	38192.89605874076	1896.430326050566	0
1778	38191.89681754533	1896.490087087031	0
1779	38192.88893587323	1896.419507306322	0
1780	38192.89612876406	1896.430321228946	0
1781	38531.60652428702	1917.039686356746	0
1782	38531.60666619932	1917.040863662674	0
1783	38532.47584901642	1916.539741761772	0
1784	38531.60664105853	1917.039708396901	0
1785	38532.47642660016	1916.539768210077	0
1786	38532.47634687991	1916.539770497985	0
1787	38721.54999405179	1890.680048986029	0
1788	38721.54999343117	1890.679789562098	0
1789	38722.54807326171	1890.590259241682	0
1790	38721.55015235695	1890.680042549205	0
1791	38722.54811655045	1890.590291368545	0
1792	38722.54805160822	1890.590262198656	0
1793	39128.53164084494	1898.410591012847	0
1794	39128.53164053283	1898.410599830944	0
1795	39129.51950147774	1898.255132107926	0
1796	39128.5316346632	1898.410591848267	0
1797	39129.5199242994	1898.255008591724	0
1798	39129.5199031886	1898.255014814203	0
1799	39225.00057323927	1886.556326765757	0
1800	39225.00055996666	1886.556316557762	0
1801	39226.00103151576	1886.553077039842	0
1802	39225.00057519876	1886.55632592562	0
1803	39226.00116346673	1886.55309001244	0
1804	39226.00114503525	1886.553088537905	0
1805	39895.95955242253	1862.581569115194	0
1806	39895.95959071587	1862.581573027139	0
1807	39896.96192016032	1862.597674946634	0
1808	39895.95959868429	1862.581491699937	0
1809	39896.96210029531	1862.597586428802	0
1810	39896.96202422526	1862.597689744776	0
1811	40001.5033526249	1875.380537761702	0
1812	40001.50312454654	1875.380428431207	0
1813	40002.50410654451	1875.362463425733	0
1814	40001.50332908038	1875.380539983118	0
1815	40002.50380737348	1875.362544215257	0
1816	40002.50410326831	1875.362465896558	0
1817	40091.621626359	1881.412122450747	0
1818	40091.62170872546	1881.412118267687	0
1819	40092.62186252078	1881.377635009497	0
1820	40091.62199953942	1881.412510895843	0
1821	40092.62172071464	1881.377793507316	0
